lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
7,5,3,0,1,58,41,2,46,52
7,5,3,1,0,42,58,0,35,65
7,5,3,2,0,30,70,0,25,75
7,5,3,3,0,24,76,0,21,79
7,5,3,4,0,25,75,0,19,81
7,5,3,5,0,22,78,0,19,81
7,5,3,6,0,27,73,0,25,75
7,5,3,7,0,37,63,8,35,57
7,5,3,8,0,44,56,28,31,42
7,5,3,9,0,50,50,34,33,34
7,5,3,10,0,50,50,36,33,30
7,5,3,11,0,48,52,37,31,31
7,5,3,12,0,47,53,35,27,38
7,5,3,13,0,55,45,29,34,37
7,5,3,14,1,59,40,29,38,32
7,5,3,15,2,71,27,37,35,28
7,5,3,16,0,75,25,31,44,26
7,5,3,17,1,76,23,27,46,27
7,5,3,18,4,72,23,29,49,22
7,5,3,19,4,73,24,27,53,20
7,5,3,20,4,74,23,22,56,23
7,5,3,21,4,69,27,7,60,33
7,5,3,22,0,65,35,1,50,49
7,5,3,23,0,50,50,2,41,57
